description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"Short and sharp fitness workout to burn some calories. 'WARNING' Mico waves can burn, be ready! This workout is great for time crunched athletes looking for an efficient session.",1,180,70,88,%,,,,,,
,1,120,85,85,%,70,,,,,
,1,45,78,78,%,,,,,,
,1,20,96,96,%,,,,,,
,1,15,106,106,%,,,,,,
,1,10,116,116,%,,,,,,
,1,45,78,78,%,,,,,,
,1,20,98,98,%,,,,,,
,1,15,108,108,%,,,,,,
,1,10,118,118,%,,,,,,
,1,45,78,78,%,,,,,,
,1,20,100,100,%,,,,,,
,1,15,110,110,%,,,,,,
,1,10,120,120,%,,,,,,
,1,45,78,78,%,,,,,,
,1,20,96,96,%,,,,,,
,1,15,106,106,%,,,,,,
,1,10,116,116,%,,,,,,
,1,45,78,78,%,,,,,,
,1,20,98,98,%,,,,,,
,1,15,108,108,%,,,,,,
,1,10,118,118,%,,,,,,
,1,45,78,78,%,,,,,,
,1,20,100,100,%,,,,,,
,1,15,110,110,%,,,,,,
,1,10,120,120,%,,,,,,
,1,120,74,70,%,,,,,,
