description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Johan Hasselmark,1,900,30,90,%,,,,,,
,1,180,65,65,%,,,,,,
,1,120,65,65,%,,,,,,
,3,300,90,90,%,100,300,80,80,%,70
,1,120,50,50,%,,,,,,
,1,30,150,150,%,120,,,,,
,1,150,50,50,%,,,,,,
,2,300,95,95,%,110,300,80,80,%,60
,1,300,55,55,%,,,,,,
,20,30,150,150,%,,60,35,35,%,
,1,600,65,40,%,,,,,,
