description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Sherman Cravens,1,180,55,55,%,,,,,,
,1,180,60,60,%,,,,,,
,1,180,65,65,%,,,,,,
,1,180,70,70,%,,,,,,
,1,180,75,75,%,,,,,,
,6,60,135,135,%,,60,75,75,%,
,1,120,75,75,%,,,,,,
,1,2700,90,90,%,,,,,,
,1,600,55,55,%,,,,,,
