description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"Practice your warm up routine. 10 mins Zone 1, 5 mins Zone 2, 5 mins Z3, 5 mins upper zone 4, 5 mins Zone 1. 3 x 30 second efforts at Zone 6 with 2 min recovery.",1,600,50,50,%,,,,,,
,1,300,65,65,%,,,,,,
,1,300,81,81,%,,,,,,
,1,300,95,95,%,,,,,,
,1,300,50,50,%,,,,,,
,3,30,125,125,%,,120,50,50,%,
,1,300,50,50,%,,,,,,
