description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"warm up - 15 min...4 x 5 min reps with 5mins recovery between each rep.remain seated whilst climbing. . Idea for today is to not raise heart rates too high but concentrate pressing down hardfrom tops of thighs, keeping a strict style working the core. Keep the burning sensations going. strengthening your ankles, knees and hips. Kind of a GYM session on the bike.  Perhaps do the last one at full speed to flood your body with the lactate.",1,900,25,75,%,,,,,,
,2,300,80,80,%,,300,50,50,%,
,1,300,95,95,%,,,,,,
,1,300,50,50,%,,,,,,
,1,600,75,25,%,,,,,,
