description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Let's try to get this one in this time... You can do it!!! Make sure to stay hydrated and push yourself! Slay those dragons and make this a winning workout! See if you can make the 10 minutes higher than you have ever held for 10 minutes! PUSH that first one.,1,600,55,72,%,,,,,,
,4,600,114,114,%,,300,72,72,%,
,1,600,72,72,%,,,,,,
,10,10,114,114,%,,110,95,95,%,
,1,600,72,55,%,,,,,,
