description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
The goal of this workout is to get in some good solid cardiovascular work and then doing some seated cadence bursts for 30 seconds within the sustained effort.   Warm-up for 10minutes with 3 x 1minute fast pedaling intervals >110rpm and then do do 40 minutes at tempo pace- 80% of FTP and do a burst every few minutes.   Cooldown.,1,600,25,75,%,,,,,,
,3,60,75,75,%,100,60,50,50,%,80
,1,120,80,80,%,90,,,,,
,14,30,100,100,%,110,120,80,80,%,90
,1,600,75,25,%,,,,,,
