description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
This workout offers an introduction to developing your strength by completing 3 blocks of 4 minute at zone 3 but critically at a low cadence of 60rpm.Focus on keeping your upper body still and allowing your legs to generate all the power.,1,300,25,70,%,,,,,,
,3,180,46,46,%,90,240,79,79,%,60
,1,300,65,35,%,,,,,,
