description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"Todays session is all about Strength, cycling specific strength while done on the bike. A solid 30-minute work session is planned for you including 15 alternating minutes in the Sweet Spot (90% of your FTP) at your cadence of choice followed by Strength Endurance targeting 60-65 rpms at 75% of your FTP.",1,180,60,60,%,,,,,,
,1,120,70,70,%,,,,,,
,1,120,80,80,%,,,,,,
,1,120,90,90,%,,,,,,
,1,180,50,50,%,,,,,,
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,60,90,90,%,85,60,75,75,%,65
,1,180,50,50,%,,,,,,
