description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Steve Clark,1,480,45,65,%,,,,,,
,5,180,100,100,%,,60,50,50,%,
,1,180,50,50,%,,,,,,
,6,60,120,120,%,,60,50,50,%,
,1,180,50,50,%,,,,,,
,7,30,140,140,%,,30,40,40,%,
,1,420,60,35,%,,,,,,
