description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Thomas Davis,1,360,55,70,%,85,,,,,
,8,180,91,91,%,,180,75,75,%,
,1,360,70,45,%,85,,,,,
