description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: C.Hui,1,1200,25,75,%,,,,,,
,1,1200,81,81,%,80,,,,,
,1,480,95,95,%,75,,,,,
,1,120,65,65,%,,,,,,
,1,480,95,95,%,75,,,,,
,1,120,75,25,%,,,,,,
