description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Franklin Bespoke,1,600,40,75,%,,,,,,
,1,300,85,85,%,85,,,,,
,1,300,90,90,%,90,,,,,
,10,120,100,100,%,,60,85,85,%,
,1,600,75,40,%,,,,,,
