description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Franklin Bespoke,1,600,40,75,%,,,,,,
,3,180,90,90,%,80,60,65,65,%,80
,1,180,40,90,%,,,,,,
,1,180,90,40,%,,,,,,
,3,180,90,90,%,85,60,65,65,%,80
,1,180,50,90,%,,,,,,
,1,180,90,50,%,,,,,,
,3,180,90,90,%,90,60,65,65,%,80
,1,420,75,25,%,,,,,,
