description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Karen Parnell,1,100,65,65,%,,,,,,
,1,20,55,55,%,,,,,,
,1,100,65,65,%,,,,,,
,1,20,55,55,%,,,,,,
,1,100,65,65,%,,,,,,
,1,20,55,55,%,,,,,,
,1,100,65,65,%,,,,,,
,1,20,55,55,%,,,,,,
,1,100,65,65,%,,,,,,
,1,120,65,65,%,,,,,,
,1,100,65,65,%,,,,,,
,1,120,65,65,%,,,,,,
,1,60,65,65,%,,,,,,
,1,70,65,65,%,,,,,,
,1,30,55,55,%,,,,,,
,1,120,80,80,%,,,,,,
