description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"15 minute warmup, 3x 15 minute FTP efforts and 8 minute recoveries, with 15 minute endurance cool-down",1,600,40,85,%,,,,,,
,1,300,65,65,%,,,,,,
,1,900,100,100,%,,,,,,
,1,480,50,50,%,,,,,,
,1,900,100,100,%,,,,,,
,1,480,50,50,%,,,,,,
,1,900,100,100,%,,,,,,
,1,480,50,50,%,,,,,,
,1,900,75,55,%,,,,,,
