description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"Getting you ready for next weeks FTP test day.With 4 x 5min sub-threshold efforts, with little recovery, you will touch on the physical and mental effort you face next week.Focus on producing 4 steady efforts of equal intensity.",1,300,50,50,%,,,,,,
,2,10,175,175,%,110,50,50,50,%,85
,1,120,50,50,%,,,,,,
,1,60,109,109,%,,,,,,
,1,120,50,50,%,,,,,,
,1,240,85,85,%,,,,,,
,1,180,50,50,%,,,,,,
,4,300,95,95,%,95,60,61,61,%,65
,1,300,50,50,%,,,,,,
