description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Pav Bryan,1,600,40,40,%,,,,,,
,1,1800,85,85,%,,,,,,
,1,600,100,100,%,,,,,,
,1,300,55,55,%,,,,,,
,1,300,40,40,%,,,,,,
