description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: John Levison,1,300,45,75,%,,,,,,
,5,15,120,120,%,,50,50,50,%,
,1,360,92,92,%,,,,,,
,1,180,50,50,%,,,,,,
,3,40,110,110,%,,60,90,90,%,
,1,180,60,60,%,,,,,,
,3,40,110,110,%,,60,90,90,%,
,1,180,60,60,%,,,,,,
,5,60,115,115,%,,60,50,50,%,
,1,120,50,50,%,,,,,,
,4,15,160,160,%,,45,50,50,%,
,1,120,50,50,%,,,,,,
,1,300,88,88,%,,,,,,
,1,335,75,45,%,,,,,,
