description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Debbie Coyle,1,300,45,55,%,,,,,,
,4,30,75,75,%,,30,85,85,%,
,1,180,60,60,%,,,,,,
,1,300,95,95,%,,,,,,
,1,300,60,60,%,,,,,,
,7,60,125,125,%,,60,50,50,%,
,1,300,60,60,%,,,,,,
,7,60,125,125,%,,60,50,50,%,
,1,300,55,45,%,,,,,,
