description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Rhys Jones (JinxSport.com),1,480,50,80,%,,,,,,
,1,60,60,60,%,,,,,,
,4,30,120,120,%,,30,50,50,%,
,1,60,60,60,%,,,,,,
,3,180,110,110,%,,180,60,60,%,
,3,120,115,115,%,,120,60,60,%,
,3,60,120,120,%,,60,60,60,%,
,1,120,65,65,%,,,,,,
,1,480,80,50,%,,,,,,
