description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Karen Parnell,1,300,25,90,%,,,,,,
,1,1800,90,90,%,,,,,,
,1,300,90,25,%,,,,,,
