description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: M.De Jode (TK.be),1,600,25,73,%,,,,,,
,12,40,120,120,%,,20,55,55,%,
,1,300,66,66,%,,,,,,
,12,40,120,120,%,,20,55,55,%,
,1,300,66,66,%,,,,,,
,6,40,120,120,%,,20,55,55,%,
,1,600,55,25,%,,,,,,
