description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"The Swedish term for speed play, a Fartlek works on speed and strength by alternating distances and paces during a continuous run. In this workout, you'll switch between speed and recovery pace as you take on five 1-minute intervals, three different times. Take advantage of your 30 second easy jog easy, because these efforts will touch on your VO2 Max. Let's go!",1,480,65,80,%,,,,,,
,5,60,108,108,%,,30,70,70,%,
,1,300,55,55,%,,,,,,
,5,60,108,108,%,,30,70,70,%,
,1,300,55,55,%,,,,,,
,5,60,108,108,%,,30,70,70,%,
,1,300,70,50,%,,,,,,
