description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Time to push it at your FTP and get a good long sweat in! GO for it!,1,600,50,65,%,,,,,,
,4,600,95,95,%,,300,72,72,%,
,4,60,160,160,%,,60,72,72,%,
,1,300,72,55,%,,,,,,
