description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Dig Deep Coaching,1,300,50,50,%,85,,,,,
,1,30,120,120,%,125,,,,,
,1,90,55,55,%,,,,,,
,1,30,120,120,%,125,,,,,
,1,90,55,55,%,,,,,,
,1,30,120,120,%,125,,,,,
,1,90,55,55,%,,,,,,
,1,300,105,105,%,85,,,,,
,1,60,110,110,%,,,,,,
,1,600,85,85,%,,,,,,
,1,300,90,90,%,,,,,,
,1,600,85,85,%,75,,,,,
,1,420,95,95,%,,,,,,
,1,180,100,100,%,,,,,,
,1,60,105,105,%,,,,,,
,1,180,85,85,%,,,,,,
,1,120,105,105,%,,,,,,
,1,300,50,50,%,,,,,,
