description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Franklin Bespoke,1,600,25,75,%,,,,,,
,3,600,85,85,%,,180,50,50,%,
,1,300,50,105,%,,,,,,
,1,300,105,50,%,,,,,,
,12,20,120,120,%,,30,60,60,%,
,1,360,70,30,%,,,,,,
