description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Franklin Bespoke,1,480,40,75,%,,,,,,
,3,720,80,80,%,,120,50,50,%,
,1,600,75,30,%,,,,,,
