description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
This challenging tempo run straddles the edge of your lactate threshold keeping you just below and pushing you just over it. This is a great workout to do if you're short on time and looking to make the most of it!,1,480,65,80,%,,,,,,
,5,180,95,95,%,,45,105,105,%,
,1,180,70,50,%,,,,,,
