description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: Paul deGrandis,1,600,30,80,%,,,,,,
,2,300,110,110,%,,300,55,55,%,
,2,300,113,113,%,,300,58,58,%,
,4,40,154,154,%,,20,62,62,%,
,1,180,65,65,%,,,,,,
,1,300,91,91,%,,,,,,
,2,60,106,106,%,,60,99,99,%,
,1,180,89,89,%,,,,,,
,1,360,74,74,%,,,,,,
,1,180,72,48,%,,,,,,
