description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: L.Messineo | Poison Dart Frog,1,420,25,75,%,,,,,,
,7,120,114,114,%,,30,26,26,%,
,1,420,57,57,%,,,,,,
,1,180,57,36,%,,,,,,
