description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"This workout offers an introduction to strength endurance training, which will likely be a new type of effort for you. Riding at a low cadence really draws upon your strength, which is critical for cycling. As the blocks get shorter, the intensity increases - all at 55rpm! A challenging session - enjoy!",1,300,40,105,%,,,,,,
,1,120,50,50,%,,,,,,
,1,300,70,70,%,55,,,,,
,1,180,51,51,%,,,,,,
,1,240,90,90,%,55,,,,,
,1,180,51,51,%,,,,,,
,1,180,111,111,%,55,,,,,
,1,180,50,50,%,,,,,,
,1,300,70,40,%,,,,,,
