description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
Author: f.bassis,1,900,58,75,%,,,,,,
,12,10,141,141,%,,170,82,82,%,
,1,240,0,0,0,,,,,,
,1,600,87,95,%,,,,,,
,1,300,75,25,%,,,,,,
