description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
A tempo run with short rest breaks every 3 minutes. This workout serves to improve your lactate threshold and muscular endurance.,1,480,65,80,%,,,,,,
,5,180,95,95,%,,30,70,70,%,
,1,180,70,50,%,,,,,,
