description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"The 30 second effort isn't a full on sprint: think Chris Froome putting in a seated attack on a climb, rather than a full on sprint for the finish line.",1,1500,50,90,%,,,,,,
,4,30,120,120,%,,270,96,96,%,
,1,1500,85,25,%,,,,,,
