description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"This session is designed to build leg strength. Low cadence, high torque efforts will increase your ability to generate force in races. After a 10 min warm-up, begin your first effort, a 16 min interval in Z3 at 65-75 rpm. Recover five minutes between efforts and repeat 2 more times. 3 X 16 min efforts. 15 min cool down.",1,600,25,75,%,,,,,,
,1,960,81,81,%,70,,,,,
,1,300,65,65,%,,,,,,
,1,960,81,81,%,70,,,,,
,1,300,65,65,%,,,,,,
,1,960,81,81,%,70,,,,,
,1,900,75,25,%,,,,,,
