description,number_of_time,time_in_seconds,low_power,high_power,power_unit,cadence,time_in_seconds2,low_power2,high_power2,power_unit2,cadence2
"3 x 15 minute Crisscross intervals. A ""crisscross"" interval is an interval where you vary your efforts to really teach your body to clear lactate.",1,900,25,75,%,,,,,,
,6,30,120,120,%,,120,90,90,%,
,1,300,65,65,%,,,,,,
,6,30,120,120,%,,120,90,90,%,
,1,300,65,65,%,,,,,,
,6,30,120,120,%,,120,90,90,%,
,1,300,65,65,%,,,,,,
,2,300,105,105,%,,180,65,65,%,
,1,840,75,25,%,,,,,,
